# trackType=GP Analysis Track,baseTime=2020-04-02T06:00:00Z
# DisturbanceId=1920-12F
# CycloneName=Harold
# MathType of Data
(Time->(Latitude,Longitude,Symbol,Category,Pressure,PressureOCI,RadiusOCI,Radius1000hPa,RadiusMaxWinds,MeanWind,WindGust,VerticalExtent,Uncertainty,FinalT,CurrentIntensity,GaleRadius,StrongGaleRadius,StormRadius,HurricaneRadius,NEGaleRadius,SEGaleRadius,SWGaleRadius,NWGaleRadius,NEStrongGaleRadius,SEStrongGaleRadius,SWStrongGaleRadius,NWStrongGaleRadius,NEStormRadius,SEStormRadius,SWStormRadius,NWStormRadius,NEHurricaneRadius,SEHurricaneRadius,SWHurricaneRadius,NWHurricaneRadius,P5Wind,DataSource,Land/Water,CycloneStatus,HowLocation,DataTNoDvorak,ModelTNoDvorak,PatternTNoDvorak,UncPressure,HowPressure,P/W_Method,HowMaxWindRadius,HowGaleRadius,HowStormRadius,HowHurricaneRadius,UncMaxWindSpeed,HowMaxWindSpeed,HowGust,EyeRadius,UncEyeRadius,HowEyeRadius))
# Column Headings
Time[fmt=yyyy-MM-dd'T'HH:mm:ss'Z'],Latitude,Longitude,Symbol,Category,Pressure,PressureOCI,RadiusOCI,Radius1000hPa,RadiusMaxWinds,MeanWind,WindGust,VerticalExtent,Uncertainty,FinalT,CurrentIntensity,GaleRadius,StrongGaleRadius,StormRadius,HurricaneRadius,NEGaleRadius,SEGaleRadius,SWGaleRadius,NWGaleRadius,NEStrongGaleRadius,SEStrongGaleRadius,SWStrongGaleRadius,NWStrongGaleRadius,NEStormRadius,SEStormRadius,SWStormRadius,NWStormRadius,NEHurricaneRadius,SEHurricaneRadius,SWHurricaneRadius,NWHurricaneRadius,P5Wind,DataSource,Land/Water,CycloneStatus,HowLocation,DataTNoDvorak,ModelTNoDvorak,PatternTNoDvorak,UncPressure,HowPressure,P/W_Method,HowMaxWindRadius,HowGaleRadius,HowStormRadius,HowHurricaneRadius,UncMaxWindSpeed,HowMaxWindSpeed,HowGust,EyeRadius,UncEyeRadius,HowEyeRadius
# Start of data
2020-04-02T06:00:00Z,-9.5,155.5,0.0,1.0,NaN,NaN,NaN,NaN,NaN,35.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-02T12:00:00Z,-10.0,157.9,4.0,1.0,NaN,NaN,NaN,NaN,NaN,35.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-02T18:00:00Z,-10.2,159.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,35.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03T00:00:00Z,-10.6,160.8,4.0,1.0,997.0,NaN,NaN,NaN,NaN,35.0,50.0,NaN,NaN,NaN,3.0,NaN,NaN,NaN,NaN,80.0,80.0,60.0,80.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03T03:00:00Z,-11.2,162.0,0.0,1.0,997.0,NaN,NaN,NaN,NaN,35.0,50.0,NaN,NaN,NaN,3.0,NaN,NaN,NaN,NaN,80.0,80.0,60.0,80.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03T06:00:00Z,-11.8,162.2,0.0,1.0,995.0,1004.0,300.0,120.0,60.0,35.0,50.0,3.0,NaN,3.0,3.0,NaN,NaN,NaN,NaN,80.0,80.0,60.0,80.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03T12:00:00Z,-12.7,162.8,4.0,1.0,987.0,1006.0,400.0,130.0,45.0,45.0,65.0,3.0,NaN,3.0,3.0,NaN,NaN,NaN,NaN,100.0,100.0,50.0,70.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03T18:00:00Z,-13.4,163.6,0.0,2.0,983.0,1006.0,300.0,90.0,40.0,60.0,85.0,3.0,60.0,4.0,4.0,NaN,NaN,50.0,NaN,100.0,100.0,60.0,75.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-04T00:00:00Z,-13.9,164.3,4.0,3.0,967.0,1006.0,180.0,60.0,15.0,80.0,110.0,3.0,15.0,5.0,5.0,NaN,NaN,NaN,20.0,110.0,110.0,50.0,70.0,NaN,NaN,NaN,NaN,50.0,40.0,30.0,35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-04T06:00:00Z,-14.3,164.9,0.0,3.0,965.0,1006.0,360.0,100.0,20.0,85.0,120.0,3.0,15.0,5.0,5.0,NaN,NaN,NaN,20.0,110.0,110.0,50.0,70.0,NaN,NaN,NaN,NaN,50.0,40.0,30.0,35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-04T12:00:00Z,-14.6,165.2,4.0,4.0,955.0,1006.0,360.0,100.0,20.0,90.0,125.0,3.0,15.0,5.5,5.5,NaN,NaN,NaN,20.0,120.0,120.0,120.0,100.0,NaN,NaN,NaN,NaN,50.0,40.0,40.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-04T18:00:00Z,-15.4,165.7,0.0,4.0,950.0,1006.0,360.0,120.0,20.0,95.0,135.0,3.0,60.0,5.5,5.5,NaN,NaN,NaN,20.0,120.0,120.0,100.0,100.0,NaN,NaN,NaN,NaN,50.0,40.0,40.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05T00:00:00Z,-15.6,165.6,4.0,4.0,950.0,1006.0,360.0,120.0,20.0,95.0,135.0,3.0,90.0,5.5,5.5,NaN,NaN,NaN,20.0,120.0,130.0,100.0,100.0,NaN,NaN,NaN,NaN,60.0,60.0,40.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05T06:00:00Z,-15.7,165.7,0.0,4.0,945.0,1004.0,345.0,150.0,16.0,95.0,135.0,3.0,35.0,5.0,5.5,NaN,NaN,NaN,NaN,160.0,160.0,100.0,155.0,NaN,NaN,NaN,NaN,100.0,55.0,45.0,95.0,50.0,30.0,20.0,35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05T12:00:00Z,-15.4,165.6,4.0,5.0,930.0,1004.0,300.0,120.0,16.0,110.0,155.0,3.0,15.0,6.5,6.5,NaN,NaN,NaN,NaN,170.0,170.0,100.0,130.0,NaN,NaN,NaN,NaN,90.0,50.0,50.0,80.0,50.0,40.0,30.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05T18:00:00Z,-15.4,166.2,0.0,5.0,930.0,1008.0,390.0,140.0,16.0,110.0,155.0,3.0,15.0,6.5,6.5,NaN,NaN,NaN,NaN,120.0,90.0,65.0,80.0,NaN,NaN,NaN,NaN,45.0,40.0,25.0,35.0,30.0,30.0,20.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06T00:00:00Z,-15.6,166.9,4.0,5.0,928.0,1008.0,360.0,120.0,16.0,115.0,160.0,3.0,15.0,6.5,6.5,NaN,NaN,NaN,NaN,125.0,80.0,65.0,70.0,NaN,NaN,NaN,NaN,45.0,40.0,25.0,30.0,35.0,35.0,20.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06T03:00:00Z,-15.6,167.3,0.0,5.0,928.0,1008.0,360.0,120.0,16.0,115.0,160.0,3.0,15.0,6.5,6.5,NaN,NaN,NaN,NaN,125.0,80.0,65.0,70.0,NaN,NaN,NaN,NaN,45.0,40.0,25.0,30.0,35.0,35.0,20.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06T06:00:00Z,-15.7,167.7,0.0,5.0,924.0,1006.0,400.0,150.0,16.0,120.0,170.0,3.0,15.0,7.0,7.0,NaN,NaN,NaN,NaN,130.0,100.0,100.0,90.0,NaN,NaN,NaN,NaN,70.0,60.0,50.0,30.0,45.0,40.0,30.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06T12:00:00Z,-16.0,168.7,4.0,5.0,924.0,1008.0,400.0,150.0,18.0,120.0,170.0,3.0,15.0,7.0,7.0,NaN,NaN,NaN,NaN,145.0,145.0,100.0,140.0,NaN,NaN,NaN,NaN,55.0,55.0,50.0,55.0,40.0,40.0,30.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06T18:00:00Z,-16.4,169.6,0.0,5.0,924.0,1006.0,420.0,180.0,20.0,120.0,170.0,3.0,15.0,5.5,7.0,NaN,NaN,NaN,NaN,145.0,145.0,100.0,140.0,NaN,NaN,NaN,NaN,55.0,55.0,50.0,55.0,40.0,40.0,30.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07T00:00:00Z,-16.6,171.2,4.0,4.0,944.0,1006.0,480.0,150.0,20.0,105.0,145.0,3.0,15.0,4.5,6.0,NaN,NaN,NaN,NaN,145.0,140.0,70.0,120.0,NaN,NaN,NaN,NaN,60.0,50.0,40.0,45.0,40.0,35.0,25.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07T06:00:00Z,-17.2,172.5,0.0,4.0,945.0,1006.0,420.0,120.0,20.0,105.0,145.0,3.0,60.0,5.5,6.0,NaN,NaN,NaN,NaN,145.0,140.0,70.0,120.0,NaN,NaN,NaN,NaN,60.0,50.0,40.0,45.0,40.0,35.0,25.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07T12:00:00Z,-17.6,174.0,4.0,4.0,949.0,1006.0,420.0,150.0,23.0,100.0,140.0,3.0,60.0,6.0,6.0,NaN,NaN,NaN,NaN,180.0,120.0,70.0,120.0,NaN,NaN,NaN,NaN,100.0,70.0,40.0,50.0,50.0,45.0,25.0,35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07T15:00:00Z,-17.9,175.0,0.0,4.0,949.0,1006.0,420.0,150.0,23.0,100.0,140.0,3.0,60.0,6.0,6.0,NaN,NaN,NaN,NaN,180.0,120.0,70.0,120.0,NaN,NaN,NaN,NaN,100.0,70.0,40.0,50.0,50.0,45.0,25.0,35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07T18:00:00Z,-18.2,175.8,0.0,4.0,950.0,1006.0,360.0,150.0,23.0,100.0,140.0,3.0,15.0,5.5,6.0,NaN,NaN,NaN,NaN,180.0,120.0,70.0,120.0,NaN,NaN,NaN,NaN,100.0,70.0,40.0,50.0,50.0,45.0,25.0,35.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08T00:00:00Z,-18.9,177.9,4.0,4.0,952.0,1008.0,390.0,180.0,28.0,95.0,135.0,3.0,10.0,5.5,5.5,NaN,NaN,NaN,NaN,180.0,160.0,120.0,160.0,NaN,NaN,NaN,NaN,100.0,90.0,35.0,70.0,55.0,50.0,25.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08T06:00:00Z,-19.6,179.8,0.0,4.0,945.0,1006.0,330.0,150.0,23.0,100.0,140.0,3.0,10.0,6.0,6.0,NaN,NaN,NaN,NaN,170.0,165.0,120.0,130.0,NaN,NaN,NaN,NaN,110.0,90.0,40.0,50.0,50.0,50.0,25.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08T12:00:00Z,-20.6,182.0,4.0,5.0,935.0,1006.0,330.0,150.0,23.0,110.0,155.0,3.0,15.0,6.5,6.5,NaN,NaN,NaN,NaN,170.0,165.0,120.0,130.0,NaN,NaN,NaN,NaN,110.0,90.0,40.0,50.0,50.0,50.0,25.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08T18:00:00Z,-22.2,184.7,0.0,5.0,940.0,1008.0,300.0,120.0,23.0,110.0,155.0,3.0,30.0,5.0,6.5,NaN,NaN,NaN,NaN,150.0,180.0,180.0,110.0,NaN,NaN,NaN,NaN,110.0,80.0,35.0,45.0,50.0,45.0,25.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-09T00:00:00Z,-23.4,186.8,4.0,5.0,948.0,1008.0,300.0,120.0,22.0,95.0,135.0,3.0,45.0,4.5,5.5,NaN,NaN,NaN,NaN,180.0,180.0,180.0,130.0,NaN,NaN,NaN,NaN,90.0,60.0,35.0,40.0,50.0,40.0,25.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
