# trackType=Official Forecast Track,baseTime=2023-10-23T03:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DisturbanceId=2324-01F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CycloneName=Lola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# MathType of Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Time->(Latitude,Longitude,Symbol,Category,Pressure,PressureOCI,RadiusOCI,Radius1000hPa,RadiusMaxWinds,MeanWind,WindGust,VerticalExtent,Uncertainty,FinalT,CurrentIntensity,GaleRadius,StrongGaleRadius,StormRadius,HurricaneRadius,NEGaleRadius,SEGaleRadius,SWGaleRadius,NWGaleRadius,NEStrongGaleRadius,SEStrongGaleRadius,SWStrongGaleRadius,NWStrongGaleRadius,NEStormRadius,SEStormRadius,SWStormRadius,NWStormRadius,NEHurricaneRadius,SEHurricaneRadius,SWHurricaneRadius,NWHurricaneRadius,P5Wind,DataSource,Land/Water,CycloneStatus,HowLocation,DataTNoDvorak,ModelTNoDvorak,PatternTNoDvorak,UncPressure,HowPressure,P/W_Method,HowMaxWindRadius,HowGaleRadius,HowStormRadius,HowHurricaneRadius,UncMaxWindSpeed,HowMaxWindSpeed,HowGust,EyeRadius,UncEyeRadius,HowEyeRadius)),
# Column Headings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time[fmt=yyyy-MM-dd'T'HH:mm:ss'Z'],Latitude,Longitude,Symbol,Category,Pressure,PressureOCI,RadiusOCI,Radius1000hPa,RadiusMaxWinds,MeanWind,WindGust,VerticalExtent,Uncertainty,FinalT,CurrentIntensity,GaleRadius,StrongGaleRadius,StormRadius,HurricaneRadius,NEGaleRadius,SEGaleRadius,SWGaleRadius,NWGaleRadius,NEStrongGaleRadius,SEStrongGaleRadius,SWStrongGaleRadius,NWStrongGaleRadius,NEStormRadius,SEStormRadius,SWStormRadius,NWStormRadius,NEHurricaneRadius,SEHurricaneRadius,SWHurricaneRadius,NWHurricaneRadius,P5Wind,DataSource,Land/Water,CycloneStatus,HowLocation,DataTNoDvorak,ModelTNoDvorak,PatternTNoDvorak,UncPressure,HowPressure,P/W_Method,HowMaxWindRadius,HowGaleRadius,HowStormRadius,HowHurricaneRadius,UncMaxWindSpeed,HowMaxWindSpeed,HowGust,EyeRadius,UncEyeRadius,HowEyeRadius
# Start of data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 06:00:00,-15.4,172.1,-3,-3,1007,1007,NaN,NaN,NaN,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 09:00:00,-15.5503,172.82,-3,-3,1007,1007,NaN,NaN,NaN,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 12:00:00,-15.7,173.6,-3,-3,1007,1007,NaN,NaN,NaN,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 15:00:00,-15.8499,174.478,-3,-3,1005,1007,NaN,NaN,NaN,22,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 18:00:00,-16,175.4,-1,-1,1004,1007,NaN,NaN,NaN,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07 21:00:00,-16.1946,176.3,-1,-1,1004,1007,NaN,NaN,NaN,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 00:00:00,-16.3,177.2,-1,-1,1004,1007,NaN,NaN,NaN,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 03:00:00,-16.1947,178.108,-1,-1,1002,1007,NaN,NaN,NaN,27,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 06:00:00,-16,179,-1,-1,1000,1007,NaN,NaN,NaN,30,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 09:00:00,-15.9171,179.857,-1,-1,998,1007,NaN,NaN,NaN,32,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 12:00:00,-15.7,180.7,0,0,996,1007,NaN,NaN,NaN,35,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 15:00:00,-15.1143,181.521,0,0,992,1007,NaN,NaN,NaN,40,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 18:00:00,-14.5,182.4,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08 21:00:00,-14.1532,183.495,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 00:00:00,-14.06,184.46,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 03:00:00,-14.1194,184.98,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 06:00:00,-14.2286,185.429,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 09:00:00,-14.2735,185.998,0,0,987,1007,NaN,NaN,NaN,47,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 12:00:00,-14.35,186.7,0,0,985,1007,NaN,NaN,NaN,50,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 15:00:00,-14.5073,187.502,0,0,983,1007,NaN,NaN,NaN,52,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 18:00:00,-14.8,188.4,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09 21:00:00,-15.2332,189.431,0,0,980,1007,NaN,NaN,NaN,57,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 00:00:00,-15.8,190.35,0,0,978,1007,NaN,NaN,NaN,60,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 03:00:00,-16.4519,190.953,0,0,976,1007,NaN,NaN,NaN,62,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 06:00:00,-17.15,191.3,1,1,974,1007,NaN,NaN,NaN,65,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 09:00:00,-17.8335,191.493,1,1,972,1007,NaN,NaN,NaN,67,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 12:00:00,-18.45,191.55,1,1,970,1007,NaN,NaN,NaN,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 15:00:00,-18.915,191.586,1,1,968,1007,NaN,NaN,NaN,72,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 18:00:00,-19.35,191.6,1,1,967,1007,NaN,NaN,NaN,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 21:00:00,-19.9262,191.698,1,1,965,1007,NaN,NaN,NaN,80,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 00:00:00,-20.45,191.7,2,2,963,1007,NaN,NaN,NaN,85,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 03:00:00,-20.7736,191.49,2,2,959,1007,NaN,NaN,NaN,87,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 06:00:00,-21,191.1,2,2,956,1007,NaN,NaN,NaN,90,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 09:00:00,-21.2475,190.603,2,2,954,1007,NaN,NaN,NaN,92,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 12:00:00,-21.45,190,2,2,952,1007,NaN,NaN,NaN,95,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 15:00:00,-21.6086,189.369,3,3,950,1007,NaN,NaN,NaN,97,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 18:00:00,-21.7,188.7,3,3,948,1007,NaN,NaN,NaN,100,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 21:00:00,-21.726,188.032,3,3,942,1007,NaN,NaN,NaN,107,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 00:00:00,-21.7,187.35,4,4,937,1007,NaN,NaN,NaN,115,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 03:00:00,-21.6683,186.669,4,4,933,1007,NaN,NaN,NaN,120,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 06:00:00,-21.6,185.95,4,4,929,1007,NaN,NaN,NaN,125,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 09:00:00,-21.4713,185.15,4,4,931,1007,NaN,NaN,NaN,122,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 12:00:00,-21.35,184.35,4,4,933,1007,NaN,NaN,NaN,120,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 15:00:00,-21.3132,183.639,4,4,935,1007,NaN,NaN,NaN,117,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 18:00:00,-21.3,182.95,4,4,937,1007,NaN,NaN,NaN,115,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12 21:00:00,-21.2538,182.202,3,3,939,1007,NaN,NaN,NaN,112,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 00:00:00,-21.2,181.5,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 03:00:00,-21.1458,180.92,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 06:00:00,-21.1,180.4,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 09:00:00,-21.0749,179.86,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 12:00:00,-21.05,179.35,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 15:00:00,-20.9848,178.889,3,3,939,1007,NaN,NaN,NaN,112,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 18:00:00,-20.95,178.45,4,4,937,1007,NaN,NaN,NaN,115,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13 21:00:00,-21.0063,177.981,4,4,937,1007,NaN,NaN,NaN,115,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 00:00:00,-21.1,177.55,4,4,938,1007,NaN,NaN,NaN,115,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 03:00:00,-21.1709,177.229,3,3,939,1007,NaN,NaN,NaN,112,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 06:00:00,-21.25,176.9,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 09:00:00,-21.3614,176.436,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 12:00:00,-21.45,175.95,3,3,941,1007,NaN,NaN,NaN,110,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 15:00:00,-21.4573,175.542,3,3,944,1007,NaN,NaN,NaN,105,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 18:00:00,-21.45,175.15,3,3,948,1007,NaN,NaN,NaN,100,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14 21:00:00,-21.4774,174.729,3,3,950,1007,NaN,NaN,NaN,97,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 00:00:00,-21.55,174.3,2,2,952,1007,NaN,NaN,NaN,95,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 03:00:00,-21.6809,173.905,2,2,952,1007,NaN,NaN,NaN,95,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 06:00:00,-21.85,173.45,2,2,952,1007,NaN,NaN,NaN,95,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 09:00:00,-22.0289,172.844,3,3,951,1007,NaN,NaN,NaN,97,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 12:00:00,-22.2,172.2,3,3,951,1007,NaN,NaN,NaN,100,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 15:00:00,-22.3322,171.642,3,3,950,1007,NaN,NaN,NaN,100,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 18:00:00,-22.45,171.1,3,3,949,1007,NaN,NaN,NaN,100,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15 21:00:00,-22.5562,170.517,3,3,951,1007,NaN,NaN,NaN,97,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 00:00:00,-22.7,169.95,2,2,953,1007,NaN,NaN,NaN,95,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 03:00:00,-22.9236,169.431,2,2,954,1007,NaN,NaN,NaN,92,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 06:00:00,-23.2,168.95,2,2,956,1007,NaN,NaN,NaN,90,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 09:00:00,-23.5148,168.493,2,2,959,1007,NaN,NaN,NaN,85,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 12:00:00,-23.8,168.05,1,1,963,1007,NaN,NaN,NaN,80,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 15:00:00,-23.965,167.581,1,1,965,1007,NaN,NaN,NaN,77,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 18:00:00,-24.0714,167.171,1,1,967,1007,NaN,NaN,NaN,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16 21:00:00,-24.2574,166.813,1,1,968,1007,NaN,NaN,NaN,72,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 00:00:00,-24.5,166.44,1,1,969,1007,NaN,NaN,NaN,70,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 03:00:00,-24.7573,165.992,1,1,970,1007,NaN,NaN,NaN,67,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 06:00:00,-25,165.58,1,1,972,1007,NaN,NaN,NaN,65,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 09:00:00,-25.2233,165.183,0,0,977,1007,NaN,NaN,NaN,60,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 12:00:00,-25.4571,164.8,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 15:00:00,-25.7349,164.421,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 18:00:00,-26.05,164.05,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17 21:00:00,-26.3712,163.685,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 00:00:00,-26.7,163.35,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 03:00:00,-27.0212,163.056,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 06:00:00,-27.35,162.8,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 09:00:00,-27.6549,162.567,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 12:00:00,-28.05,162.35,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 15:00:00,-28.6076,162.084,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 18:00:00,-29.3,161.9,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 21:00:00,-30.0773,161.857,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 00:00:00,-30.9,162,-2,-2,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 03:00:00,-31.6784,162.303,-2,-2,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 06:00:00,-32.45,162.8,-2,-2,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 09:00:00,-33.2038,163.343,-2,-2,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 12:00:00,-34,164.2,-2,-2,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 15:00:00,-34.8318,165.593,-2,-2,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 18:00:00,-35.8,167.171,-4,-4,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19 21:00:00,-37.1177,168.517,-4,-4,983,1007,NaN,NaN,NaN,52,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 00:00:00,-38.6,169.62,-4,-4,985,1007,NaN,NaN,NaN,50,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 03:00:00,-39.8459,170.17,-3,-3,1007,1007,NaN,NaN,NaN,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 06:00:00,-40.8,170.9,-3,-3,1007,1007,NaN,NaN,NaN,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 09:00:00,-42.0131,172.712,-3,-3,1007,1007,NaN,NaN,NaN,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 12:00:00,-43.1,174.5,-3,-3,1005,1007,NaN,NaN,NaN,22,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 15:00:00,-43.8349,175.223,-1,-1,1004,1007,NaN,NaN,NaN,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 18:00:00,-44.4,175.4,-1,-1,1004,1007,NaN,NaN,NaN,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20 21:00:00,-45.002,175.46,-1,-1,1004,1007,NaN,NaN,NaN,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 00:00:00,-45.5,175.5,-1,-1,1002,1007,NaN,NaN,NaN,27,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 03:00:00,-45.8297,175.811,-1,-1,1000,1007,NaN,NaN,NaN,30,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 06:00:00,-46.1,176.3,-1,-1,998,1007,NaN,NaN,NaN,32,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 09:00:00,-46.4338,176.847,0,0,996,1007,NaN,NaN,NaN,35,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 12:00:00,-46.8,177.6,0,0,992,1007,NaN,NaN,NaN,40,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 15:00:00,-47.2065,178.58,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 18:00:00,-47.6,179.8,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21 21:00:00,-47.9363,181.168,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 00:00:00,-48.2,182.7,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 03:00:00,-48.3697,184.286,0,0,989,1007,NaN,NaN,NaN,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 06:00:00,-48.5,186,0,0,987,1007,NaN,NaN,NaN,47,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 09:00:00,-48.6455,187.804,0,0,985,1007,NaN,NaN,NaN,50,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 12:00:00,-48.8,189.8,0,0,983,1007,NaN,NaN,NaN,52,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 15:00:00,-48.9611,192.029,0,0,982,1007,NaN,NaN,NaN,55,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22 18:00:00,-49.1,194.4,0,0,980,1007,NaN,NaN,NaN,57,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
