Asset,Total_Loss,Total_Wind_Loss,Total_Fluvial_Loss,Total_Coastal_Loss,Total_Exposed_Value,Total_Value,Number_Exposed,Number_Damaged,Total_Number,By_Loss.range_<_1.Number,By_Loss.range_<_1.Total_Loss,By_Loss.range_1_100.Number,By_Loss.range_1_100.Total_Loss,By_Loss.range_100_1000.Number,By_Loss.range_100_1000.Total_Loss,By_Loss.range_1000_10000.Number,By_Loss.range_1000_10000.Total_Loss,By_Loss.range_10000_100000.Number,By_Loss.range_10000_100000.Total_Loss,By_Loss.range_100000_+.Number,By_Loss.range_100000_+.Total_Loss
Water,835,49,746,40,213485,294035,124,20,314,301,1,9,200,4,634,0,0,0,0,0,0
School,0,0,0,0,0,0,197,0,470,470,0,0,0,0,0,0,0,0,0,0,0
Port,8562359,0,4837186,3725173,31750928,50583762,655,533,1265,732,0,21,997,57,32132,263,1172805,191,7043038,1,313387
Airport,27201,0,24835,2366,10712385,34174449,6537,118,19449,19331,0,82,2556,32,20321,4,4324,0,0,0,0
Building,230119856,223780075,4283105,2056676,2142028982,8139082614,65199,52714,178520,126342,263,7322,259983,17894,8229684,21335,76633146,5532,122026974,95,22969805
Road,1430991,0,970713,460278,232033584,647158009,138806,8589,440443,431854,0,5559,298798,2800,741801,230,390392,0,0,0,0
Evacuation Centre,0,0,0,0,0,0,520,0,563,563,0,0,0,0,0,0,0,0,0,0,0
Health Facility,0,0,0,0,0,0,63,0,136,136,0,0,0,0,0,0,0,0,0,0,0
Telecommunication,697,697,0,0,420000,3570000,4,1,34,33,0,0,0,1,697,0,0,0,0,0,0
Power,0,0,0,0,1333049,25618026,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0
Crop,386096,0,272563,113533,27522742,56705031,51297,1596,96832,95236,0,718,18221,832,308381,46,59494,0,0,0,0
Bridge,18708,0,0,18708,1923510,5591873,44,1,116,115,0,0,0,0,0,0,0,1,18708,0,0
