Sector,Region,Total_Loss,Total_Wind_Loss,Total_Fluvial_Loss,Total_Coastal_Loss,Total_Exposed_Value,Total_Value,Number_Exposed_Buildings,Number_Damaged_Buildings,Total_Number_Buildings,Building_Loss,Total_Exposed_Building_Value,Total_Building_Value,By_Loss.range_<_1.Number,By_Loss.range_<_1.Total_Loss,By_Loss.range_1_100.Number,By_Loss.range_1_100.Total_Loss,By_Loss.range_100_1000.Number,By_Loss.range_100_1000.Total_Loss,By_Loss.range_1000_10000.Number,By_Loss.range_1000_10000.Total_Loss,By_Loss.range_10000_100000.Number,By_Loss.range_10000_100000.Total_Loss,By_Loss.range_100000_+.Number,By_Loss.range_100000_+.Total_Loss
Infrastructure,A'ana,0,0,0,0,0,105536901,0,0,26,0,0,14965244,40225,0,0,0,0,0,0,0,0,0,0,0
Other,A'ana,0,0,0,0,0,3706917,0,0,105,0,0,3706917,105,0,0,0,0,0,0,0,0,0,0,0
Productive,A'ana,0,0,0,0,0,37336717,0,0,656,0,0,32706239,1390,0,0,0,0,0,0,0,0,0,0,0
Public,A'ana,0,0,0,0,0,8839588,0,0,64,0,0,8839588,64,0,0,0,0,0,0,0,0,0,0,0
Residential,A'ana,0,0,0,0,0,241132942,0,0,5135,0,0,241132942,5135,0,0,0,0,0,0,0,0,0,0,0
Unknown,A'ana,0,0,0,0,0,115194985,0,0,3706,0,0,115194985,3706,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Aiga-i-le-Tai,0,0,0,0,0,11183423,0,0,4,0,0,828929,6411,0,0,0,0,0,0,0,0,0,0,0
Other,Aiga-i-le-Tai,0,0,0,0,0,551839,0,0,20,0,0,551839,20,0,0,0,0,0,0,0,0,0,0,0
Productive,Aiga-i-le-Tai,0,0,0,0,0,6429821,0,0,145,0,0,5340553,314,0,0,0,0,0,0,0,0,0,0,0
Public,Aiga-i-le-Tai,0,0,0,0,0,4507409,0,0,35,0,0,4507409,35,0,0,0,0,0,0,0,0,0,0,0
Residential,Aiga-i-le-Tai,0,0,0,0,0,52304048,0,0,1307,0,0,52304048,1307,0,0,0,0,0,0,0,0,0,0,0
Unknown,Aiga-i-le-Tai,0,0,0,0,0,28214976,0,0,1235,0,0,28214976,1235,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Atua,0,0,0,0,0,137819130,0,0,23,0,0,928121,39544,0,0,0,0,0,0,0,0,0,0,0
Other,Atua,0,0,0,0,0,2970878,0,0,87,0,0,2970878,87,0,0,0,0,0,0,0,0,0,0,0
Productive,Atua,0,0,0,0,0,11907721,0,0,178,0,0,7552361,1013,0,0,0,0,0,0,0,0,0,0,0
Public,Atua,0,0,0,0,0,6695020,0,0,156,0,0,6695020,156,0,0,0,0,0,0,0,0,0,0,0
Residential,Atua,0,0,0,0,0,231237137,0,0,5345,0,0,231237137,5345,0,0,0,0,0,0,0,0,0,0,0
Unknown,Atua,0,0,0,0,0,135061553,0,0,5318,0,0,135061553,5318,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Fa'asaleleage,0,0,0,0,0,53217299,0,0,6,0,0,1066097,27398,0,0,0,0,0,0,0,0,0,0,0
Other,Fa'asaleleage,0,0,0,0,0,3258216,0,0,56,0,0,3258216,56,0,0,0,0,0,0,0,0,0,0,0
Productive,Fa'asaleleage,0,0,0,0,0,38334938,0,0,494,0,0,35127549,1015,0,0,0,0,0,0,0,0,0,0,0
Public,Fa'asaleleage,0,0,0,0,0,1862868,0,0,43,0,0,1862868,43,0,0,0,0,0,0,0,0,0,0,0
Residential,Fa'asaleleage,0,0,0,0,0,170727166,0,0,3702,0,0,170727166,3702,0,0,0,0,0,0,0,0,0,0,0
Unknown,Fa'asaleleage,0,0,0,0,0,104736619,0,0,3022,0,0,104736619,3022,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Gaga'emauga,0,0,0,0,0,39993370,0,0,1,0,0,35887,15170,0,0,0,0,0,0,0,0,0,0,0
Other,Gaga'emauga,0,0,0,0,0,2272848,0,0,28,0,0,2272848,28,0,0,0,0,0,0,0,0,0,0,0
Productive,Gaga'emauga,0,0,0,0,0,9429919,0,0,86,0,0,7209208,506,0,0,0,0,0,0,0,0,0,0,0
Public,Gaga'emauga,0,0,0,0,0,2765223,0,0,60,0,0,2765223,60,0,0,0,0,0,0,0,0,0,0,0
Residential,Gaga'emauga,0,0,0,0,0,103344620,0,0,2237,0,0,103344620,2237,0,0,0,0,0,0,0,0,0,0,0
Unknown,Gaga'emauga,0,0,0,0,0,48014155,0,0,1821,0,0,48014155,1821,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Gaga'ifomauga,0,0,0,0,0,40874461,0,0,0,0,0,0,13950,0,0,0,0,0,0,0,0,0,0,0
Other,Gaga'ifomauga,0,0,0,0,0,972855,0,0,23,0,0,972855,23,0,0,0,0,0,0,0,0,0,0,0
Productive,Gaga'ifomauga,0,0,0,0,0,8582802,0,0,81,0,0,5048573,493,0,0,0,0,0,0,0,0,0,0,0
Public,Gaga'ifomauga,0,0,0,0,0,1438285,0,0,39,0,0,1438285,39,0,0,0,0,0,0,0,0,0,0,0
Residential,Gaga'ifomauga,0,0,0,0,0,64862079,0,0,1482,0,0,64862079,1482,0,0,0,0,0,0,0,0,0,0,0
Unknown,Gaga'ifomauga,0,0,0,0,0,27206467,0,0,974,0,0,27206467,974,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Palauli,0,0,0,0,0,59619151,0,0,13,0,0,803781,20960,0,0,0,0,0,0,0,0,0,0,0
Other,Palauli,0,0,0,0,0,3642403,0,0,81,0,0,3642403,81,0,0,0,0,0,0,0,0,0,0,0
Productive,Palauli,0,0,0,0,0,21206112,0,0,514,0,0,19177088,903,0,0,0,0,0,0,0,0,0,0,0
Public,Palauli,0,0,0,0,0,3209092,0,0,82,0,0,3209092,82,0,0,0,0,0,0,0,0,0,0,0
Residential,Palauli,0,0,0,0,0,95457903,0,0,2181,0,0,95457903,2181,0,0,0,0,0,0,0,0,0,0,0
Unknown,Palauli,0,0,0,0,0,49776978,0,0,1927,0,0,49776978,1927,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Satupa'itea,0,0,0,0,0,23811870,0,0,14,0,0,1925558,8263,0,0,0,0,0,0,0,0,0,0,0
Other,Satupa'itea,0,0,0,0,0,884689,0,0,19,0,0,884689,19,0,0,0,0,0,0,0,0,0,0,0
Productive,Satupa'itea,0,0,0,0,0,6064701,0,0,89,0,0,4906749,311,0,0,0,0,0,0,0,0,0,0,0
Public,Satupa'itea,0,0,0,0,0,3579703,0,0,74,0,0,3579703,74,0,0,0,0,0,0,0,0,0,0,0
Residential,Satupa'itea,0,0,0,0,0,66855729,0,0,1352,0,0,66855729,1352,0,0,0,0,0,0,0,0,0,0,0
Unknown,Satupa'itea,0,0,0,0,0,27233124,0,0,1024,0,0,27233124,1024,0,0,0,0,0,0,0,0,0,0,0
Education,Tuamasaga,0,0,0,0,0,35622768,0,0,119,0,0,35622768,119,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Tuamasaga,0,0,0,0,0,268723683,0,0,156,0,0,17350751,99858,0,0,0,0,0,0,0,0,0,0,0
Other,Tuamasaga,0,0,0,0,0,118783108,0,0,4715,0,0,118783108,4715,0,0,0,0,0,0,0,0,0,0,0
Productive,Tuamasaga,0,0,0,0,0,375576913,0,0,2249,0,0,370323974,3178,0,0,0,0,0,0,0,0,0,0,0
Public,Tuamasaga,0,0,0,0,0,252957607,0,0,1034,0,0,252957607,1034,0,0,0,0,0,0,0,0,0,0,0
Residential,Tuamasaga,0,0,0,0,0,1484354871,0,0,21126,0,0,1484354871,21126,0,0,0,0,0,0,0,0,0,0,0
Unknown,Tuamasaga,0,0,0,0,0,490179168,0,0,9566,0,0,490179168,9566,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Va'a-o-Fonoti,0,0,0,0,0,20314620,0,0,0,0,0,0,3143,0,0,0,0,0,0,0,0,0,0,0
Other,Va'a-o-Fonoti,0,0,0,0,0,245919,0,0,8,0,0,245919,8,0,0,0,0,0,0,0,0,0,0,0
Productive,Va'a-o-Fonoti,0,0,0,0,0,1278225,0,0,28,0,0,829649,114,0,0,0,0,0,0,0,0,0,0,0
Public,Va'a-o-Fonoti,0,0,0,0,0,178159,0,0,9,0,0,178159,9,0,0,0,0,0,0,0,0,0,0,0
Residential,Va'a-o-Fonoti,0,0,0,0,0,29244887,0,0,676,0,0,29244887,676,0,0,0,0,0,0,0,0,0,0,0
Unknown,Va'a-o-Fonoti,0,0,0,0,0,7585132,0,0,314,0,0,7585132,314,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Vaisigano,0,0,0,0,0,44187415,0,0,8,0,0,247306,17996,0,0,0,0,0,0,0,0,0,0,0
Other,Vaisigano,0,0,0,0,0,2041558,0,0,36,0,0,2041558,36,0,0,0,0,0,0,0,0,0,0,0
Productive,Vaisigano,0,0,0,0,0,11740867,0,0,181,0,0,10200866,341,0,0,0,0,0,0,0,0,0,0,0
Public,Vaisigano,0,0,0,0,0,2403359,0,0,64,0,0,2403359,64,0,0,0,0,0,0,0,0,0,0,0
Residential,Vaisigano,0,0,0,0,0,68136391,0,0,1421,0,0,68136391,1421,0,0,0,0,0,0,0,0,0,0,0
Unknown,Vaisigano,0,0,0,0,0,53113683,0,0,1635,0,0,53113683,1635,0,0,0,0,0,0,0,0,0,0,0
